id;design;graph;method;K;srmr;node_act;node_inh;nLog10P;prec;rec;f1;tpr;fpr
4408;3LVS_over;large;PCA;5;0.047891662;0.003916002;0.00022619;3.344496604;0.883615085;0.40827158;0.558493151;0.40827158;0.066592262
4409;3LVS_over;large;PCA;5;0.047560084;0.011535175;6.74E-05;3.870310108;0.916602317;0.475465652;0.626137413;0.475465652;0.053571429
4410;3LVS_over;large;PCA;5;0.047873281;0.000895395;0.001344426;2.746955339;0.646894729;0.441217705;0.524617491;0.441217705;0.298239087
4411;3LVS_over;large;PCA;5;0.046235078;0.005576461;0.000371911;3.128530981;0.920906568;0.398758262;0.556533892;0.398758262;0.042410714
4412;3LVS_over;large;PCA;5;0.043606728;0.04968978;0.000610691;2.913148485;0.742746615;0.422992189;0.539016142;0.422992189;0.181423611
4413;3LVS_over;large;PCA;5;0.042792691;0.032485934;0.000258886;3.285861439;0.845001171;0.361405968;0.506277618;0.361405968;0.082093254
4414;3LVS_over;large;PCA;5;0.04820023;0.002447722;0.011359561;2.310207913;0.949160788;0.390747046;0.553592963;0.390747046;0.025917659
4415;3LVS_over;large;PCA;5;0.046771264;0.009337146;1.49E-06;5.525783736;0.952324195;0.400060084;0.563429941;0.400060084;0.024801587
4416;3LVS_over;large;PCA;5;0.049976663;0.00150135;7.83E-06;4.805208242;0.890741158;0.395954336;0.548214905;0.395954336;0.060143849
4417;3LVS_over;large;PCA;5;0.049024766;3.52E-05;0.00743571;4.152427341;0.895335609;0.472862007;0.61887287;0.472862007;0.068452381
4418;3LVS_over;large;PCA;5;0.044806983;2.46E-06;0.000789211;5.308034897;0.932232468;0.435309433;0.59348761;0.435309433;0.039186508
4419;3LVS_over;large;PCA;5;0.048009558;0.143021092;3.69E-05;4.131943638;0.855502771;0.432805928;0.57481048;0.432805928;0.090525794
4420;3LVS_over;large;PCA;4;0.041907667;0.021450623;2.54E-07;6.294136288;0.942976356;0.475265372;0.631999467;0.475265372;0.035590278
4421;3LVS_over;large;PCA;5;0.044074077;0.04430806;4.41E-06;5.054531415;0.9515036;0.449929902;0.610960022;0.449929902;0.028397817
4422;3LVS_over;large;PCA;5;0.054337498;2.48E-06;5.27E-06;5.304518324;0.916616677;0.45904266;0.611730166;0.45904266;0.05171131
4423;3LVS_over;large;PCA;5;0.042413085;0.003412005;0.000227868;3.341286664;0.880829016;0.408572001;0.558215898;0.408572001;0.068452381
4424;3LVS_over;large;PCA;5;0.045009535;0.052422943;0.001949436;2.409061022;0.947667343;0.467854997;0.626441405;0.467854997;0.031994048
4425;3LVS_over;large;PCA;5;0.043964763;0.003418269;0.011449753;2.165163768;0.817597293;0.483877428;0.607951686;0.483877428;0.133680556
4426;3LVS_over;large;PCA;5;0.0490997;0.004640652;0.004546285;2.041313347;0.934025059;0.477768876;0.632171724;0.477768876;0.041790675
4427;3LVS_over;large;PCA;5;0.044529561;0.003366688;3.64E-05;4.137868621;0.818504077;0.462447426;0.59099053;0.462447426;0.126984127
4428;3LVS_over;large;PCA;5;0.0466304;0.091846637;0.000373079;3.1271692;0.922644771;0.427598638;0.584371151;0.427598638;0.044394841
4429;3LVS_over;large;PCA;5;0.049763467;0.048091266;1.22E-08;7.612610174;0.918758882;0.388443821;0.546030405;0.388443821;0.042534722
4430;3LVS_over;large;PCA;4;0.043650374;1.59E-05;0.00427002;4.49757288;0.959175172;0.461145604;0.62284439;0.461145604;0.024305556
4431;3LVS_over;large;PCA;5;0.047033367;0.088920543;4.91E-08;7.007888512;0.810666667;0.395754056;0.53186192;0.395754056;0.114459325
4432;3LVS_over;large;PCA;5;0.04873406;0.09047743;0.000288002;3.239574501;0.915079365;0.461846585;0.613869293;0.461846585;0.053075397
4433;3LVS_over;large;PCA;5;0.049597987;0.560088521;1.17E-09;8.630784143;0.925359077;0.393550971;0.552237757;0.393550971;0.039310516
4434;3LVS_over;large;PCA;5;0.051288078;0.109824403;3.95E-06;5.102372909;0.918202563;0.523833367;0.667091755;0.523833367;0.057787698
4435;3LVS_over;large;PCA;6;0.044899774;0.005174645;3.40E-07;6.167491087;0.900902631;0.469757661;0.617521227;0.469757661;0.063988095
4436;3LVS_over;large;PCA;6;0.042646152;0.000320461;0.002016127;3.193194821;0.822965571;0.421289806;0.557292357;0.421289806;0.112227183
4437;3LVS_over;large;PCA;5;0.043461835;0.044390091;1.16E-09;8.634512015;0.822716234;0.441017424;0.57422257;0.441017424;0.117683532
4438;3LVS_over;large;PCA;5;0.04467174;0.013584663;0.023248724;1.565921135;0.931412599;0.43380733;0.591924575;0.43380733;0.039558532
4439;3LVS_over;large;PCA;5;0.048895197;0.019268606;0.010944815;1.659761579;0.83446536;0.430602844;0.568069225;0.430602844;0.10577877
4440;3LVS_over;large;PCA;5;0.048820142;0.347547866;0.001336919;2.572864909;0.933333333;0.42339275;0.582529622;0.42339275;0.037450397
4441;3LVS_over;large;PCA;5;0.044255268;0.005089081;0.0095782;1.992330641;0.93106267;0.342179051;0.500439367;0.342179051;0.031374008
4442;3LVS_over;large;PCA;5;0.051103858;0.000116885;4.09E-11;10.0872467;0.871738765;0.518626077;0.650342186;0.518626077;0.094494048
4443;3LVS_over;large;PCA;5;0.046674508;0.013930295;4.72E-07;6.025028006;0.889020631;0.375425596;0.527916637;0.375425596;0.058035714
4444;3LVS_over;large;PCA;5;0.049672918;0.029714691;0.000206917;3.383173831;0.804981452;0.456338874;0.582475874;0.456338874;0.136904762
4445;3LVS_over;large;PCA;5;0.042183734;0.017877609;0.000179903;3.443931599;0.736069837;0.396855598;0.515679896;0.396855598;0.176215278
4446;3LVS_over;large;PCA;5;0.04712804;0.007130374;9.75E-05;3.709965389;0.840187793;0.448027238;0.584416433;0.448027238;0.105530754
4447;3LVS_over;large;PCA;5;0.04466478;0.023264994;0.002215636;2.353471591;0.952932657;0.527137993;0.678787879;0.527137993;0.032242063
4448;3LVS_over;large;PCA;5;0.05251423;4.95E-06;2.64E-06;5.277366077;0.869335347;0.461045464;0.602538935;0.461045464;0.085813492
4449;3LVS_over;large;PCA;5;0.044598597;0.030024723;0.004250493;2.070530699;0.939330939;0.497696775;0.650651306;0.497696775;0.039806548
4450;3LVS_over;large;PCA;5;0.046643809;0.000455733;6.18E-10;8.907981529;0.904784351;0.384438213;0.539602221;0.384438213;0.050099206
4451;3LVS_over;large;PCA;5;0.047180843;0.160817986;6.55E-05;3.882728704;0.705482856;0.426497096;0.531610809;0.426497096;0.220486111
4452;3LVS_over;large;PCA;5;0.046479933;0.001286598;8.06E-05;3.792634963;0.908446021;0.410374524;0.56535835;0.410374524;0.051215278
4453;3LVS_over;large;PCA;5;0.045382113;0.273133539;9.18E-11;9.736127323;0.628817077;0.424794713;0.507052355;0.424794713;0.310515873
4454;3LVS_over;large;PCA;5;0.043102638;0.280226085;5.79E-09;7.936291441;0.924239698;0.514320048;0.660876279;0.514320048;0.052207341
4455;3LVS_over;large;PCA;5;0.041621685;0.050842605;0.000274176;3.260940568;0.871056493;0.475565792;0.615235134;0.475565792;0.087177579
4456;3LVS_over;large;PCA;5;0.041567556;0.227389817;1.72E-05;4.463441557;0.701176051;0.394051672;0.504551866;0.394051672;0.20796131
4457;3LVS_over;large;PCA;5;0.041387582;0.000268034;0.010521621;3.270780117;0.770359764;0.431003405;0.552751557;0.431003405;0.159102183
4458;3LVS_over;large;PCA;5;0.044762979;0.051240428;1.99E-11;10.40011693;0.879746835;0.375826157;0.526662925;0.375826157;0.063616071
4459;3LVS_over;large;PCA;4;0.044216782;0.019562406;0.018525688;1.431195659;0.925619835;0.527137993;0.67172845;0.527137993;0.052455357
4460;3LVS_over;large;PCA;5;0.043662148;0.053885967;1.78E-06;5.448550002;0.934572491;0.503504907;0.654431863;0.503504907;0.043650794
4461;3LVS_over;large;PCA;5;0.04636322;0.001868693;0.009177289;2.427432046;0.714669352;0.426396956;0.534119418;0.426396956;0.210813492
4462;3LVS_over;large;PCA;5;0.049659436;0.003748403;4.18E-06;5.077793723;0.92898914;0.445423593;0.602138893;0.445423593;0.042162698
4463;3LVS_over;large;PCA;5;0.044185635;0.078838176;4.00E-09;8.096910013;0.705586153;0.44902864;0.548803623;0.44902864;0.232018849
4464;3LVS_over;large;PCA;5;0.041084352;0.096905215;2.22E-05;4.35261703;0.92129182;0.477067895;0.628620439;0.477067895;0.05047123
4465;3LVS_over;large;PCA;5;0.040269895;0.000398534;0.00067979;3.098504626;0.92205006;0.387342279;0.545518652;0.387342279;0.040550595
4466;3LVS_over;large;PCA;5;0.049971863;0.001767689;1.59E-06;5.49757288;0.84205298;0.509313038;0.634718582;0.509313038;0.118303571
4467;3LVS_over;large;PCA;5;0.052399949;0.034392396;0.000112776;3.646753318;0.923893158;0.505707991;0.65363707;0.505707991;0.051587302
4468;3LVS_over;large;PCA;6;0.044909053;1.34E-08;0.001691156;7.571865206;0.909698276;0.422691768;0.577191303;0.422691768;0.051959325
4469;3LVS_over;large;PCA;5;0.046108804;0.006694553;8.87E-05;3.751046385;0.924813632;0.434808732;0.59151284;0.434808732;0.043774802
4470;3LVS_over;large;PCA;5;0.046110419;0.00698413;0.000422414;3.073231701;0.906118721;0.496795514;0.641743742;0.496795514;0.063740079
4471;3LVS_over;large;PCA;5;0.052267504;0.126654363;1.55E-07;6.508638306;0.854813047;0.430402564;0.572532303;0.430402564;0.090525794
4472;3LVS_over;large;PCA;5;0.043310914;0.005145728;1.11E-08;7.653647026;0.937861915;0.421690367;0.58179055;0.421690367;0.034598214
4473;3LVS_over;large;PCA;6;0.043066156;0.051674024;1.90E-07;6.420216403;0.895823978;0.399559383;0.552631579;0.399559383;0.057539683
4474;3LVS_over;large;PCA;5;0.045438735;0.014835644;3.33E-08;7.176525771;0.953125;0.537552574;0.687411961;0.537552574;0.032738095
4475;3LVS_over;large;PCA;5;0.044965524;0.18454203;0.001300132;2.584982557;0.87889755;0.3161426;0.465016939;0.3161426;0.053943452
4476;3LVS_over;large;PCA;5;0.043053835;0.098890354;0.002343415;2.329120799;0.912931034;0.424193871;0.579242445;0.424193871;0.050099206
4477;3LVS_over;large;PCA;5;0.039820261;0.068652952;1.54E-08;7.511449283;0.680804864;0.470959343;0.556765716;0.470959343;0.2734375
4478;3LVS_over;large;PCA;5;0.045310694;0.05910973;8.55E-09;7.76700389;0.83414311;0.378229521;0.520463001;0.378229521;0.09312996
4479;3LVS_over;large;PCA;5;0.04966076;0.255917052;3.43E-05;4.163675884;0.853962818;0.349589425;0.496092085;0.349589425;0.074032738
4480;3LVS_over;large;PCA;5;0.04115231;0.017282132;0.001188258;2.624059257;0.861084499;0.450030042;0.591121342;0.450030042;0.089905754
4481;3LVS_over;large;PCA;6;0.050854401;0.009514521;1.83E-07;6.436518915;0.869264069;0.402163028;0.549910995;0.402163028;0.074900794
4482;3LVS_over;large;PCA;5;0.047768818;0.096408406;1.49E-06;5.525783736;0.841219096;0.395253355;0.537811691;0.395253355;0.092385913
4483;3LVS_over;large;PCA;5;0.045072197;0.003572665;0.000150527;3.521355598;0.682530029;0.449529341;0.542051561;0.449529341;0.258928571
4484;3LVS_over;large;PCA;5;0.044970662;0.038231087;4.02E-05;4.094743951;0.726353555;0.446024434;0.552674029;0.446024434;0.208085317
4485;3LVS_over;large;PCA;5;0.046880879;0.005995439;1.98E-12;11.40230481;0.8795383;0.419687563;0.568232662;0.419687563;0.071180556
4486;3LVS_over;large;PCA;5;0.043485419;0.054510704;1.56E-06;5.505845406;0.908573928;0.415982375;0.570682786;0.415982375;0.051835317
4487;3LVS_over;large;PCA;5;0.045667981;0.007270867;0.000868496;2.760202182;0.943413228;0.524233927;0.673962021;0.524233927;0.038938492
4488;3LVS_over;large;PCA;5;0.054039832;0.005197805;2.80E-12;11.25181197;0.82789716;0.432104947;0.567837873;0.432104947;0.111235119
4489;3LVS_over;large;PCA;5;0.05168404;0.094917185;0.003922432;2.105414581;0.632716889;0.465952333;0.536678201;0.465952333;0.334945437
4490;3LVS_over;large;PCA;5;0.04528305;0.037244455;0.000257205;3.288690597;0.739892183;0.439815742;0.551689486;0.439815742;0.191468254
4491;3LVS_over;large;PCA;5;0.046657527;0.033894608;0.008768723;1.756033653;0.636435959;0.400560785;0.4916723;0.400560785;0.283358135
4492;3LVS_over;large;PCA;5;0.048803079;0.652657162;1.82E-08;7.438898616;0.91331484;0.395653915;0.552124092;0.395653915;0.046502976
4493;3LVS_over;large;PCA;5;0.047330866;0.015419299;0.00244118;2.311370201;0.904544625;0.496294813;0.640931135;0.496294813;0.064856151
4494;3LVS_over;large;PCA;4;0.047408597;0.009329839;1.08E-07;6.665546249;0.89111289;0.445824154;0.594313176;0.445824154;0.067460317
4495;3LVS_over;large;PCA;5;0.049556899;0.196622185;0.000410465;3.085693873;0.91265122;0.445724014;0.598936958;0.445724014;0.052827381
4496;3LVS_over;large;PCA;5;0.051296186;0.00270985;0.011979661;2.266024753;0.754234725;0.499399159;0.600915773;0.499399159;0.201512897
4497;3LVS_over;large;PCA;5;0.046744537;0.060609571;0.000110912;3.653991468;0.945737855;0.516623273;0.66822097;0.516623273;0.036706349
4498;3LVS_over;large;PCA;5;0.046688941;0.656671598;2.35E-08;7.327902142;0.932581834;0.430803124;0.589355435;0.430803124;0.038566468
4499;3LVS_over;large;PCA;5;0.045705835;0.024193738;1.76E-08;7.453457337;0.944610778;0.505507711;0.658577952;0.505507711;0.036706349
4500;3LVS_over;large;PCA;5;0.04226293;0.021202671;0.000356553;3.146845909;0.927877661;0.449629481;0.605733558;0.449629481;0.04327877
4501;3LVS_over;large;PCSS;5;0.081591308;0.00095274;2.18E-06;5.360513511;0.566909422;0.997796916;0.723024454;0.997796916;0.943948413
4502;3LVS_over;large;PCSS;5;0.091115643;0.007975969;0.877377905;1.797186547;0.563945925;0.998397757;0.720766311;0.998397757;0.955977183
4503;3LVS_over;large;PCSS;5;0.094409642;2.93E-11;1.86E-05;10.23210238;0.567398476;0.998998598;0.723737667;0.998998598;0.943204365
4504;3LVS_over;large;PCSS;5;0.087745854;0.012861436;1.64E-05;4.484126156;0.565693224;0.998998598;0.722348937;0.998998598;0.949776786
4505;3LVS_over;large;PCSS;5;0.09110133;9.87E-06;3.53E-05;4.704652852;0.568614053;1;0.72498911;1;0.939484127
4506;3LVS_over;large;PCSS;5;0.08614349;1.83E-09;5.44E-08;8.436518915;0.565856705;0.998097336;0.722246377;0.998097336;0.94828869
4507;3LVS_over;large;PCSS;5;0.080880356;2.25E-06;0.001225874;5.346787486;0.565362812;0.998698177;0.722001014;0.998698177;0.950768849
4508;3LVS_over;large;PCSS;5;0.102530732;2.54E-06;3.78E-06;5.294136288;0.564189571;0.998998598;0.721121874;0.998998598;0.955605159
4509;3LVS_over;large;PCSS;5;0.095725347;1.55E-07;0.000286011;6.508638306;0.566950596;0.99979972;0.723583128;0.99979972;0.945684524
4510;3LVS_over;large;PCSS;5;0.103500046;3.98E-10;3.94E-08;9.099086932;0.566981025;0.999399159;0.723502972;0.999399159;0.945188492
4511;3LVS_over;large;PCSS;5;0.088377976;0.093551445;0.951889498;0.727919504;0.565755134;0.998598037;0.722294654;0.998598037;0.949156746
4512;3LVS_over;large;PCSS;5;0.085104178;0.051267482;1.00E-05;4.698970004;0.567152288;0.997997196;0.723274548;0.997997196;0.943204365
4513;3LVS_over;large;PCSS;5;0.085985529;1.30E-06;9.77E-09;7.709075441;0.563612728;0.998598037;0.720546263;0.998598037;0.957465278
4514;3LVS_over;large;PCSS;5;0.086644481;4.25E-05;7.65E-05;4.070581074;0.567352053;0.997496495;0.723305377;0.997496495;0.941964286
4515;3LVS_over;large;PCSS;5;0.088823652;2.50E-11;8.10E-15;13.79048499;0.565930635;0.998397757;0.722385248;0.998397757;0.94828869
4516;3LVS_over;large;PCSS;5;0.086141288;2.88E-05;0.000296031;4.239577517;0.569731582;0.998998598;0.725632819;0.998998598;0.934275794
4517;3LVS_over;large;PCSS;5;0.084654033;0.278552997;0.383030162;0.254062169;0.566322478;0.999599439;0.723018977;0.999599439;0.947916667
4518;3LVS_over;large;PCSS;5;0.089143794;5.35E-07;8.01E-09;7.795337488;0.565900709;0.998798318;0.722465684;0.998798318;0.948784722
4519;3LVS_over;large;PCSS;5;0.100096487;1.34E-06;6.40E-07;5.89279003;0.567051333;0.998898458;0.723428944;0.998898458;0.944444444
4520;3LVS_over;large;PCSS;4;0.083856078;1.90E-10;1.97E-07;9.420216403;0.565833475;0.999699579;0.722646495;0.999699579;0.949900794
4521;3LVS_over;large;PCSS;5;0.100886394;3.06E-09;3.97E-08;8.213248578;0.566719709;0.998598037;0.72308027;0.998598037;0.945436508
4522;3LVS_over;large;PCSS;5;0.094631579;0.254315439;0.03203104;1.193398965;0.567509107;0.998397757;0.723669885;0.998397757;0.942212302
4523;3LVS_over;large;PCSS;5;0.089449449;0.384116003;0.381403794;0.117584995;0.567576792;0.999198878;0.723935283;0.999198878;0.942708333
4524;3LVS_over;large;PCSS;5;0.090896427;5.61E-05;7.29E-11;9.836242476;0.566651527;0.999499299;0.72326087;0.999499299;0.946552579
4525;3LVS_over;large;PCSS;5;0.084332434;2.23E-06;4.98E-08;7.001740662;0.564234443;0.999699579;0.721341089;0.999699579;0.95610119
4526;3LVS_over;large;PCSS;5;0.087347487;0.002855715;0.001078644;2.666091872;0.566821846;0.99979972;0.723478261;0.99979972;0.946180556
4527;3LVS_over;large;PCSS;5;0.091818806;6.07E-05;2.96E-09;8.227678293;0.563526556;0.99979972;0.720788362;0.99979972;0.958953373
4528;3LVS_over;large;PCSS;5;0.083069936;2.02E-06;0.003155427;5.393618635;0.568716867;0.999098738;0.724835628;0.999098738;0.938244048
4529;3LVS_over;large;PCSS;5;0.097346863;0.000154011;2.64E-06;5.277366077;0.565915669;0.998598037;0.722425472;0.998598037;0.948536706
4530;3LVS_over;large;PCSS;4;0.083428369;1.82E-07;0.001379906;6.438898616;0.56547619;0.998898458;0.722145805;0.998898458;0.950520833
4531;3LVS_over;large;PCSS;5;0.097603915;0.00178011;1.88E-05;4.424812155;0.566200705;0.997796916;0.722447796;0.997796916;0.946676587
4532;3LVS_over;large;PCSS;5;0.091992563;0.000767119;7.95E-07;5.798602876;0.566628831;0.99979972;0.723321017;0.99979972;0.946924603
4533;3LVS_over;large;PCSS;5;0.090258624;6.54E-06;0.029182423;4.883392256;0.566068793;0.998698177;0.722576438;0.998698177;0.948040675
4534;3LVS_over;large;PCSS;5;0.097819609;0.002526528;1.03E-05;4.68613278;0.565673164;0.999699579;0.722515741;0.999699579;0.950520833
4535;3LVS_over;large;PCSS;6;0.081781305;0.291153295;0.133804379;0.572499678;0.566259585;0.998297617;0.722626944;0.998297617;0.946924603
4536;3LVS_over;large;PCSS;6;0.098070996;7.96E-11;0.001651772;9.798056937;0.565163191;0.998798318;0.72186437;0.998798318;0.951636905
4537;3LVS_over;large;PCSS;5;0.090388247;0.000136944;9.08E-05;3.740884156;0.564921436;0.997296215;0.72127467;0.997296215;0.951140873
4538;3LVS_over;large;PCSS;5;0.088065152;1.80E-06;1.95E-05;5.443697499;0.565801406;0.999699579;0.72262034;0.999699579;0.950024802
4539;3LVS_over;large;PCSS;5;0.086103938;1.90E-05;0.000186424;4.420216403;0.563587079;0.999399159;0.720733733;0.999399159;0.958333333
4540;3LVS_over;large;PCSS;5;0.102192246;2.86E-05;1.40E-08;7.552841969;0.565971435;1;0.722837495;1;0.949652778
4541;3LVS_over;large;PCSS;5;0.083319492;1.81E-06;0.003317075;5.441291429;0.567490603;0.997796916;0.72349695;0.997796916;0.94171627
4542;3LVS_over;large;PCSS;5;0.080577017;0.045031028;0.071765099;1.045458143;0.566122264;0.999699579;0.72288197;0.999699579;0.948784722
4543;3LVS_over;large;PCSS;5;0.082317128;1.10E-07;2.73E-06;6.657577319;0.56459303;0.996094532;0.720692653;0.996094532;0.951264881
4544;3LVS_over;large;PCSS;5;0.1051605;0.00018199;4.24E-07;6.071604148;0.568143004;0.999399159;0.724448316;0.999399159;0.940724206
4545;3LVS_over;large;PCSS;5;0.091094177;0.004355533;1.41E-05;4.549750892;0.568370716;0.99979972;0.724738676;0.99979972;0.940228175
4546;3LVS_over;large;PCSS;5;0.09663804;2.44E-15;0.000447867;14.31158018;0.566488758;0.999098738;0.723023407;0.999098738;0.946800595
4547;3LVS_over;large;PCSS;5;0.086814004;0.357674586;5.01E-06;4.999132278;0.565202626;1;0.722210169;1;0.952628968
4548;3LVS_over;large;PCSS;5;0.093124652;0.141531257;0.337452314;0.54811764;0.568596171;0.999399159;0.724816617;0.999399159;0.938988095
4549;3LVS_over;large;PCSS;5;0.093060539;0.000851318;3.46E-05;4.159893906;0.567773482;1;0.724305505;1;0.942708333
4550;3LVS_over;large;PCSS;5;0.087439246;8.03E-05;0.00136141;3.794254459;0.565479234;0.996695374;0.721571755;0.996695374;0.948412698
4551;3LVS_over;large;PCSS;5;0.089415128;4.45E-09;1.59E-08;8.050609993;0.566024876;0.997997196;0.72235712;0.997997196;0.947544643
4552;3LVS_over;large;PCSS;5;0.086342847;0.002586676;0.002939099;2.286227971;0.567109899;0.999399159;0.723607889;0.999399159;0.94469246
4553;3LVS_over;large;PCSS;5;0.10799117;4.84E-05;0.00010433;4.014124643;0.567550649;0.998698177;0.723782568;0.998698177;0.94233631
4554;3LVS_over;large;PCSS;5;0.085253682;3.24E-10;0.000188268;9.188424994;0.567498437;0.99979972;0.724029153;0.99979972;0.943576389
4555;3LVS_over;large;PCSS;5;0.095965086;4.56E-07;2.75E-13;12.25963731;0.567094648;0.999599439;0.723647963;0.999599439;0.944940476
4556;3LVS_over;large;PCSS;5;0.085260765;0.000180105;0.000432842;3.443444235;0.566801619;0.995393551;0.722304981;0.995393551;0.942088294
4557;3LVS_over;large;PCSS;5;0.083350709;2.55E-06;5.49E-05;5.292429824;0.568158524;0.999198878;0.724408306;0.999198878;0.94047619
4558;3LVS_over;large;PCSS;5;0.087657294;4.23E-09;1.11E-08;8.072629637;0.560225989;0.992990186;0.716318717;0.992990186;0.965277778
4559;3LVS_over;large;PCSS;4;0.084131737;1.18E-07;0.024489865;6.627087997;0.564496907;0.996094532;0.720614337;0.996094532;0.951636905
4560;3LVS_over;large;PCSS;5;0.085215307;7.47E-06;2.99E-12;11.22329882;0.567627494;0.99979972;0.72413418;0.99979972;0.943080357
4561;3LVS_over;large;PCSS;5;0.100314514;0.448706448;0.038862389;1.10944051;0.566149298;0.997196075;0.722248413;0.997196075;0.946304563
4562;3LVS_over;large;PCSS;5;0.102735314;2.28E-06;3.62E-08;7.140261434;0.564588415;0.996595233;0.720819904;0.996595233;0.951760913
