id;design;graph;method;K;srmr;node_act;node_inh;nLog10P;prec;rec;f1;tpr;fpr
2586;HDLVS_interconnected;large;gLASSO;27;0.023335056;0.000797155;0.01225636;2.79742723;0.224127117;0.568398727;0.321487479;0.568398727;0.108464371
2587;HDLVS_interconnected;large;gLASSO;28;0.021192449;0.001294389;0.000380997;3.118048448;0.226359833;0.578609626;0.325413534;0.578609626;0.108033888
2588;HDLVS_interconnected;large;gLASSO;26;0.021649931;0.213741534;1.16E-05;4.634512015;0.213685978;0.540913921;0.306349684;0.540913921;0.109474546
2589;HDLVS_interconnected;large;gLASSO;25;0.020450108;0.005743995;0.013419027;1.939755951;0.229387755;0.599786553;0.331857101;0.599786553;0.110325484
2590;HDLVS_interconnected;large;gLASSO;27;0.024381488;0.002182761;0.018037853;2.359963819;0.206228956;0.523504274;0.29589372;0.523504274;0.110202174
2591;HDLVS_interconnected;large;gLASSO;25;0.023027036;3.65E-05;0.006273643;4.13667714;0.215448852;0.54893617;0.309445277;0.54893617;0.109818819
2592;HDLVS_interconnected;large;gLASSO;25;0.020841815;0.157405733;8.68E-07;5.760450279;0.220876827;0.56517094;0.317622336;0.56517094;0.10903354
2593;HDLVS_interconnected;large;gLASSO;25;0.022374407;0.300756818;0.001978088;2.402724396;0.213487795;0.551282051;0.307784074;0.551282051;0.111078649
2594;HDLVS_interconnected;large;gLASSO;29;0.02107605;0.001748066;2.42E-05;4.315154638;0.222464084;0.544776119;0.315919629;0.544776119;0.104371201
2595;HDLVS_interconnected;large;gLASSO;27;0.020785949;0.07790364;0.002435292;2.312418962;0.210569439;0.547390841;0.304142012;0.547390841;0.112617614
2596;HDLVS_interconnected;large;gLASSO;26;0.022268544;0.000144886;0.051980265;3.537943582;0.226617223;0.582627119;0.326312667;0.582627119;0.109727581
2597;HDLVS_interconnected;large;gLASSO;28;0.020253717;0.002949637;0.002727861;2.263147768;0.210462287;0.558064516;0.30565371;0.558064516;0.113726636
2598;HDLVS_interconnected;large;gLASSO;24;0.022323011;0.452504961;5.72E-08;6.941573976;0.212015504;0.581296493;0.310707185;0.581296493;0.118826349
2599;HDLVS_interconnected;large;gLASSO;26;0.02357117;0.064708677;2.89E-06;5.238072162;0.232058444;0.575692964;0.330781011;0.575692964;0.10442964
2600;HDLVS_interconnected;large;gLASSO;26;0.021009923;0.058225811;1.44E-06;5.540607512;0.212556422;0.558189655;0.307875186;0.558189655;0.112078028
2601;HDLVS_interconnected;large;gLPCA;26;0.077329015;0.000145469;1.88E-06;5.424623527;0.992156863;0.269722814;0.424140821;0.269722814;0.000116877
2602;HDLVS_interconnected;large;gLPCA;28;0.080024946;0.731362706;7.77E-16;14.80846173;0.985714286;0.295187166;0.454320988;0.295187166;0.000233713
2603;HDLVS_interconnected;large;gLPCA;26;0.081309441;1.29E-06;2.94E-06;5.589956379;0.992727273;0.29135539;0.45049505;0.29135539;0.00011687
2604;HDLVS_interconnected;large;gLPCA;24;0.080230933;0.158253882;2.33E-06;5.331763115;0.992094862;0.267305644;0.42114094;0.267305644;0.000116884
2605;HDLVS_interconnected;large;gLPCA;26;0.078849033;0.614474989;9.21E-14;12.73448168;0.993031359;0.304487179;0.466067048;0.304487179;0.000116863
2606;HDLVS_interconnected;large;gLPCA;25;0.077123121;5.46E-06;2.48E-05;4.961648824;1;0.285410011;0.444076222;0.285410011;0
2607;HDLVS_interconnected;large;gLPCA;26;0.082030963;0.00066117;6.40E-05;3.892521213;1;0.287862513;0.447039199;0.287862513;0
2608;HDLVS_interconnected;large;gLPCA;26;0.079078867;9.75E-05;7.61E-07;5.817644549;0.996015936;0.267665953;0.421940928;0.267665953;5.84E-05
2609;HDLVS_interconnected;large;gLPCA;24;0.075827705;0.025671804;0.000447191;3.048476575;0.992156863;0.272043011;0.427004219;0.272043011;0.000116822
2610;HDLVS_interconnected;large;gLPCA;25;0.075418641;2.25E-07;1.45E-06;6.347744883;0.988505747;0.277419355;0.43324937;0.277419355;0.000175234
2611;HDLVS_interconnected;large;gLPCA;24;0.074905524;0.025161783;6.48E-09;7.887223694;0.996309963;0.287846482;0.446650124;0.287846482;5.84E-05
2612;HDLVS_interconnected;large;gLPCA;25;0.074773557;0.001188202;0.000577356;2.937526544;1;0.264392324;0.418212479;0.264392324;0
2613;HDLVS_interconnected;large;gLPCA;26;0.077566745;0.009724058;3.20E-05;4.194184242;0.991902834;0.260638298;0.412805392;0.260638298;0.000116891
2614;HDLVS_interconnected;large;gLPCA;27;0.082663095;1.42E-05;0.095793407;4.545426379;0.988235294;0.267800213;0.421404682;0.267800213;0.000175346
2615;HDLVS_interconnected;large;gLPCA;26;0.076072229;0.00295444;4.79E-10;9.018920002;0.996402878;0.296256684;0.456718879;0.296256684;5.84E-05
2616;HDLVS_interconnected;large;gLPCA;27;0.076274122;0.000204097;9.06E-05;3.742038566;0.996153846;0.276414088;0.432748538;0.276414088;5.84E-05
2617;HDLVS_interconnected;large;gLPCA;26;0.081980438;2.40E-11;0.010275597;10.31837879;0.988235294;0.267800213;0.421404682;0.267800213;0.000175346
2618;HDLVS_interconnected;large;gLPCA;25;0.086197414;3.67E-13;1.21E-05;12.1346512;0.988142292;0.266240682;0.419463087;0.266240682;0.000175326
2619;HDLVS_interconnected;large;gLPCA;25;0.087136755;7.37E-05;0.000371856;3.831425667;0.996138996;0.27388535;0.429641965;0.27388535;5.85E-05
2620;HDLVS_interconnected;large;gLPCA;26;0.077034885;3.96E-09;0.00068919;8.100821067;0.996336996;0.289054198;0.448105437;0.289054198;5.84E-05
2621;HDLVS_interconnected;large;gLPCA;27;0.076843239;0.004492151;0.046287409;2.046515689;0.992248062;0.27321238;0.428451883;0.27321238;0.00011687
2622;HDLVS_interconnected;large;gLPCA;26;0.077220335;6.38E-13;6.09E-06;11.89442096;0.992619926;0.286780384;0.444995864;0.286780384;0.000116877
2623;HDLVS_interconnected;large;gLPCA;26;0.074964478;7.57E-07;2.66E-05;5.819904613;0.996309963;0.287846482;0.446650124;0.287846482;5.84E-05
2624;HDLVS_interconnected;large;gLPCA;27;0.080871003;0.080130629;9.33E-05;3.729109377;1;0.260775862;0.413675214;0.260775862;0
2625;HDLVS_interconnected;large;gLPCA;26;0.079456791;0.018152791;0.000359262;3.143558874;0.992094862;0.268449198;0.422558923;0.268449198;0.000116857
2626;HDLVS_interconnected;large;gLPCA;26;0.087784269;0.005974414;3.68E-13;12.1328143;1;0.278670954;0.435875943;0.278670954;0
2627;HDLVS_interconnected;large;gLPCA;28;0.08800658;3.45E-08;0.067483194;7.161738952;0.979020979;0.30075188;0.460147905;0.30075188;0.000350488
2628;HDLVS_interconnected;large;gLPCA;29;0.079482239;0.03826359;0.002590873;2.285523941;0.992395437;0.278251599;0.434637802;0.278251599;0.000116877
2629;HDLVS_interconnected;large;gLPCA;27;0.082345419;5.23E-07;1.48E-13;12.52742837;0.991561181;0.250266241;0.399659864;0.250266241;0.000116884
2630;HDLVS_interconnected;large;gLPCA;25;0.074485743;1.19E-05;0.017103642;4.625025568;0.995967742;0.263326226;0.416526138;0.263326226;5.84E-05
2631;HDLVS_interconnected;large;gLPCA;25;0.082829433;0.001264382;3.22E-05;4.191215036;0.988721805;0.280383795;0.436877076;0.280383795;0.000175316
2632;HDLVS_interconnected;large;gLPCA;25;0.076786509;3.68E-07;0.166387291;6.133499435;0.996153846;0.276709402;0.433110368;0.276709402;5.84E-05
2633;HDLVS_interconnected;large;gLPCA;26;0.079463853;0.00782152;4.13E-10;9.083348519;0.996183206;0.276483051;0.432835821;0.276483051;5.85E-05
2634;HDLVS_interconnected;large;gLPCA;25;0.081135023;2.40E-07;0.000765351;6.319077582;0.988888889;0.284345048;0.441687345;0.284345048;0.000175326
2635;HDLVS_interconnected;large;gLPCA;24;0.082790689;0.256961811;8.44E-07;5.772462213;1;0.242229368;0.389991372;0.242229368;0
2636;HDLVS_interconnected;large;gLPCA;26;0.06867313;0.000773434;0.003889841;2.810546782;0.982269504;0.294994675;0.453726454;0.294994675;0.00029221
2637;HDLVS_interconnected;large;gLPCA;27;0.079652651;0.172376756;7.79E-13;11.80728453;1;0.285867238;0.444629475;0.285867238;0
2638;HDLVS_interconnected;large;gLPCA;26;0.074036706;0.055548557;0.040368879;1.092923311;0.996183206;0.278548559;0.435362802;0.278548559;5.84E-05
2639;HDLVS_interconnected;large;gLPCA;25;0.07822609;0.000609205;0.000502928;2.997464259;0.992156863;0.269722814;0.424140821;0.269722814;0.000116877
2640;HDLVS_interconnected;large;gLPCA;26;0.074661926;0.079087935;0.000482905;3.015108528;0.985915493;0.29787234;0.45751634;0.29787234;0.000233781
2641;HDLVS_interconnected;large;gLPCA;26;0.077483647;0.093217117;2.81E-06;5.250950201;0.995762712;0.252145923;0.40239726;0.252145923;5.84E-05
2642;HDLVS_interconnected;large;gLPCA;25;0.078090812;7.23E-06;2.55E-15;14.29183194;1;0.288153682;0.447390224;0.288153682;0
2643;HDLVS_interconnected;large;gLPCA;25;0.08039244;4.11E-07;2.04E-09;8.388495371;0.988142292;0.267379679;0.420875421;0.267379679;0.000175285
2644;HDLVS_interconnected;large;gLPCA;23;0.089309822;1.83E-10;0.001803514;9.437393872;0.996240602;0.282817503;0.440565254;0.282817503;5.84E-05
2645;HDLVS_interconnected;large;gLPCA;26;0.083695064;0.000847825;4.31E-06;5.064655492;1;0.282215122;0.440199336;0.282215122;0
2646;HDLVS_interconnected;large;gLPCA;27;0.069047669;0.001395341;4.50E-13;12.04610475;0.988636364;0.280042918;0.436454849;0.280042918;0.000175254
2647;HDLVS_interconnected;large;gLPCA;23;0.07597886;1.06E-05;0.048922976;4.675103318;0.99270073;0.290288154;0.449215524;0.290288154;0.00011687
2648;HDLVS_interconnected;large;gLPCA;24;0.07245563;0.005350691;9.45E-12;10.72332922;0.996168582;0.277185501;0.433694746;0.277185501;5.84E-05
2649;HDLVS_interconnected;large;gLPCA;25;0.083766074;0.649933979;1.29E-10;9.589831339;0.996441281;0.299465241;0.460526316;0.299465241;5.84E-05
2650;HDLVS_interconnected;large;gLPCA;26;0.07113965;1.95E-12;2.62E-05;11.40831863;0.995967742;0.263326226;0.416526138;0.263326226;5.84E-05
2651;HDLVS_interconnected;large;gLPCA;27;0.079410036;0.041108527;3.92E-07;6.106132743;0.991902834;0.261472785;0.413851351;0.261472785;0.00011687
2652;HDLVS_interconnected;large;gLPCA;30;0.084283832;1.08E-09;1.02E-08;8.664271512;0.992156863;0.270877944;0.425567704;0.270877944;0.00011685
2653;HDLVS_interconnected;large;gLPCA;28;0.075461964;0.20141929;9.34E-12;10.72884641;0.992217899;0.273899033;0.429292929;0.273899033;0.000116829
2654;HDLVS_interconnected;large;gLPCA;25;0.082335549;0.020270846;6.23E-11;9.904701435;0.985815603;0.296691569;0.456111567;0.296691569;0.00023374
2655;HDLVS_interconnected;large;gLPCA;26;0.075851655;0.001940583;1.22E-07;6.610983622;0.98880597;0.28342246;0.440565254;0.28342246;0.000175285
2656;HDLVS_interconnected;large;gLPCA;27;0.074621641;0.04806068;0.000139001;3.555952296;0.99609375;0.27098831;0.426065163;0.27098831;5.84E-05
2657;HDLVS_interconnected;large;gLPCA;26;0.078939588;1.26E-07;0.017294421;6.597713231;1;0.259615385;0.41221374;0.259615385;0
2658;HDLVS_interconnected;large;gLPCA;26;0.079116683;7.04E-07;1.81E-09;8.440158668;0.987804878;0.261290323;0.413265306;0.261290323;0.000175234
2659;HDLVS_interconnected;large;gLPCA;27;0.085860762;0.007130034;4.21E-06;5.074377839;0.984732824;0.275346852;0.430358632;0.275346852;0.00023374
2660;HDLVS_interconnected;large;gLPCA;27;0.085682772;0.002294511;1.01E-07;6.693319627;0.988461538;0.273987207;0.429048414;0.273987207;0.000175316
2661;HDLVS_interconnected;large;gLPCA;25;0.073302571;1.38E-06;0.057226847;5.558761012;0.989619377;0.305882353;0.467320261;0.305882353;0.000175285
2662;HDLVS_interconnected;large;gLPCA;22;0.080955252;0.001292906;4.83E-07;6.015064107;0.996047431;0.268656716;0.423173804;0.268656716;5.84E-05
2663;HDLVS_interconnected;large;gLPCA;23;0.078384609;6.02E-10;0.005361197;8.919432622;0.992509363;0.283119658;0.440565254;0.283119658;0.000116863
2664;HDLVS_interconnected;large;gLPCA;26;0.077350407;0.065289592;7.30E-05;3.835603448;1;0.273695421;0.429765886;0.273695421;0
2665;HDLVS_interconnected;large;gLPCA;26;0.068551895;0.088604914;3.08E-11;10.21068352;0.996108949;0.27321238;0.42881072;0.27321238;5.84E-05
2666;HDLVS_interconnected;large;gLPCA;27;0.079126767;9.37E-09;6.17E-09;7.908350755;0.988047809;0.264110756;0.416806723;0.264110756;0.000175326
2667;HDLVS_interconnected;large;gLPCA;27;0.075863867;0.476506463;9.15E-13;11.73731644;0.996240602;0.282515991;0.440199336;0.282515991;5.84E-05
2668;HDLVS_interconnected;large;gLPCA;25;0.075923661;4.01E-10;5.01E-08;9.095432131;0.992156863;0.270299145;0.424853065;0.270299145;0.000116863
2669;HDLVS_interconnected;large;gLPCA;29;0.083376912;0.000288031;0.000114706;3.639385266;0.988372093;0.272145144;0.426778243;0.272145144;0.000175305
2670;HDLVS_interconnected;large;gLPCA;28;0.081808478;0.001050626;0.000273455;3.262084185;1;0.282978723;0.441127695;0.282978723;0
2671;HDLVS_interconnected;large;gLPCA;25;0.081694954;0.087302773;1.48E-09;8.528022591;0.992565056;0.287096774;0.445371143;0.287096774;0.000116822
2672;HDLVS_interconnected;large;gLPCA;26;0.072186836;4.39E-06;5.88E-10;8.929505698;0.996168582;0.278670954;0.435510888;0.278670954;5.84E-05
2673;HDLVS_interconnected;large;gLPCA;27;0.082602206;1.67E-08;0.000518205;7.475169054;0.985018727;0.280683031;0.436877076;0.280683031;0.00023374
2674;HDLVS_interconnected;large;gLPCA;25;0.076385944;2.50E-05;1.41E-10;9.55080784;0.992647059;0.285714286;0.443714051;0.285714286;0.000116925
2675;HDLVS_interconnected;large;gLPCA;28;0.079065207;0.049845169;7.87E-10;8.803104879;0.98880597;0.284030011;0.441298918;0.284030011;0.000175264
2676;HDLVS_interconnected;large;gLPCA;24;0.079198145;0.074907389;4.35E-05;4.060258222;1;0.294871795;0.455445545;0.294871795;0
2677;HDLVS_interconnected;large;gLPCA;24;0.078283576;0.000580225;9.62E-06;4.715794592;0.995918367;0.260962567;0.413559322;0.260962567;5.84E-05
2678;HDLVS_interconnected;large;gLPCA;27;0.077302377;1.78E-05;0.000389394;4.447728025;1;0.264674493;0.418565401;0.264674493;0
2679;HDLVS_interconnected;large;gLPCA;24;0.073577001;0.000102552;2.63E-05;4.278862004;0.992982456;0.303322615;0.464696223;0.303322615;0.000116843
2680;HDLVS_interconnected;large;gLPCA;24;0.073736362;0.00959127;0.000129747;3.585872263;0.992277992;0.276939655;0.433024431;0.276939655;0.000116809
2681;HDLVS_interconnected;large;gLPCA;27;0.078916268;2.46E-06;0.017749639;5.308444323;1;0.259338314;0.411864407;0.259338314;0
2682;HDLVS_interconnected;large;gLPCA;26;0.082059707;0.000188366;0.003044102;3.423967953;0.987903226;0.260361318;0.412111018;0.260361318;0.000175346
2683;HDLVS_interconnected;large;gLPCA;28;0.074193596;3.14E-06;8.14E-12;10.78857431;0.987341772;0.251072961;0.400342173;0.251072961;0.000175254
2684;HDLVS_interconnected;large;gLPCA;26;0.074745003;0.014310843;3.96E-13;12.10101323;0.996031746;0.268162393;0.422558923;0.268162393;5.84E-05
2685;HDLVS_interconnected;large;gLPCA;25;0.079534669;8.43E-11;4.72E-08;9.773101764;0.988326848;0.270212766;0.424394319;0.270212766;0.000175336
2686;HDLVS_interconnected;large;gLPCA;25;0.078495662;2.22E-09;0.017321161;8.351973739;0.996168582;0.275715801;0.431893688;0.275715801;5.85E-05
2687;HDLVS_interconnected;large;gLPCA;26;0.082618374;9.99E-05;0.002542724;3.699352112;1;0.284491979;0.442964197;0.284491979;0
2688;HDLVS_interconnected;large;gLPCA;25;0.075322986;1.83E-05;7.18E-13;11.84272262;0.980544747;0.267800213;0.420701169;0.267800213;0.000292244
2689;HDLVS_interconnected;large;gLPCA;25;0.076688085;0.058640261;0.005027397;1.997626799;0.992537313;0.283884739;0.441493776;0.283884739;0.00011687
2690;HDLVS_interconnected;large;gLPCA;27;0.075113103;1.05E-06;0.032656618;5.678876978;1;0.271367521;0.426890756;0.271367521;0
2691;HDLVS_interconnected;large;gLPCA;26;0.070962911;1.64E-09;0.001569736;8.484948164;1;0.286170213;0.444995864;0.286170213;0
2692;HDLVS_interconnected;large;gLPCA;25;0.086429432;0.024272516;3.58E-09;8.144556428;1;0.264957265;0.418918919;0.264957265;0
2693;HDLVS_interconnected;large;gLPCA;27;0.076027903;0.023675179;1.04E-06;5.681504869;1;0.276709402;0.433472803;0.276709402;0
2694;HDLVS_interconnected;large;gLPCA;30;0.08020242;0.000480948;4.71E-09;8.026022109;1;0.273987207;0.430125523;0.273987207;0
2695;HDLVS_interconnected;large;gLPCA;28;0.078192025;0.03901857;4.13E-06;5.082783917;0.988235294;0.268370607;0.422110553;0.268370607;0.000175326
2696;HDLVS_interconnected;large;gLPCA;26;0.074193003;7.30E-09;0.392245057;7.835899168;0.992673993;0.287076271;0.445357436;0.287076271;0.000116918
2697;HDLVS_interconnected;large;gLPCA;26;0.079728844;9.95E-05;0.023939311;3.701348798;0.996138996;0.277419355;0.433978133;0.277419355;5.84E-05
2698;HDLVS_interconnected;large;gLPCA;27;0.08315953;0.377579772;2.84E-08;7.24574557;0.985815603;0.295430393;0.454619787;0.295430393;0.000233795
2699;HDLVS_interconnected;large;gLPCA;25;0.082321513;2.56E-05;6.03E-09;7.918804984;0.996296296;0.286780384;0.445364238;0.286780384;5.84E-05
2700;HDLVS_interconnected;large;gLPCA;26;0.077362886;2.61E-05;6.62E-08;6.878342321;1;0.260775862;0.413675214;0.260775862;0
2701;HDLVS_interconnected;large;LRpS;10;0;0.902699077;0.105903531;0.674059563;0.073086249;0.89978678;0.135191414;0.89978678;0.625525947
2702;HDLVS_interconnected;large;LRpS;10;0;0.128338763;0.90016023;0.590612155;0.073035683;0.888770053;0.13497929;0.888770053;0.616243062
2703;HDLVS_interconnected;large;LRpS;10;0;0.901421838;0.21232405;0.371970815;0.071911073;0.897545358;0.133153895;0.897545358;0.63425466
2704;HDLVS_interconnected;large;LRpS;10;0;0.249338819;0.859694415;0.302180106;0.073891191;0.892438765;0.136482085;0.892438765;0.613815674
2705;HDLVS_interconnected;large;LRpS;10;0;0.160272473;0.954766679;0.494111066;0.072670102;0.888888889;0.134356076;0.888888889;0.620369288
2706;HDLVS_interconnected;large;LRpS;10;0;0.823969148;0.241797652;0.315517925;0.075573192;0.912673056;0.139587914;0.912673056;0.612646835
2707;HDLVS_interconnected;large;LRpS;10;0;0.986247307;0.008844623;1.752290659;0.074502304;0.920515575;0.137847837;0.920515575;0.621882119
2708;HDLVS_interconnected;large;LRpS;10;0;0.511170773;0.465192501;0.031337299;0.072652919;0.894004283;0.134384807;0.894004283;0.622692218
2709;HDLVS_interconnected;large;LRpS;10;0;0.747249244;0.282159492;0.24847534;0.073266463;0.903225806;0.135538524;0.903225806;0.620619159
2710;HDLVS_interconnected;large;LRpS;10;0;0.1673578;0.889994357;0.475324046;0.07316006;0.898924731;0.135307923;0.898924731;0.618633178
2711;HDLVS_interconnected;large;LRpS;10;0;0.954198597;0.125007981;0.602032263;0.07273999;0.886993603;0.134453782;0.886993603;0.619798971
2712;HDLVS_interconnected;large;LRpS;10;0;0.257544256;0.847349686;0.288118136;0.071236676;0.876332623;0.131762443;0.876332623;0.626285647
2713;HDLVS_interconnected;large;LRpS;10;0;0.44751991;0.334539799;0.174522213;0.073494918;0.9;0.135892699;0.9;0.623319696
2714;HDLVS_interconnected;large;LRpS;10;0;0.795322854;0.309245045;0.208667254;0.072676934;0.892667375;0.134410753;0.892667375;0.626453913
2715;HDLVS_interconnected;large;LRpS;10;0;0.537502698;0.551234288;-0.031410645;0.072358281;0.903743316;0.133988742;0.903743316;0.63295355
2716;HDLVS_interconnected;large;LRpS;10;0;0.651072413;0.186168984;0.429062675;0.072196756;0.874066169;0.133376761;0.874066169;0.61502951
2717;HDLVS_interconnected;large;LRpS;10;0;0.099251281;0.944283791;0.702233886;0.07243892;0.897980871;0.134063145;0.897980871;0.632415688
2718;HDLVS_interconnected;large;LRpS;10;0;0.397096766;0.669872618;0.100073654;0.074258725;0.904153355;0.137245393;0.904153355;0.618549471
2719;HDLVS_interconnected;large;LRpS;10;0;0.705578869;0.455544482;0.040439214;0.07340097;0.883227176;0.135537998;0.883227176;0.613923311
2720;HDLVS_interconnected;large;LRpS;10;0;0.273034216;0.827601383;0.26275293;0.074431127;0.910733262;0.137615415;0.910733262;0.622888538
2721;HDLVS_interconnected;large;LRpS;10;0;0.199783478;0.730646616;0.398410434;0.071890354;0.890074707;0.133035572;0.890074707;0.629170806
2722;HDLVS_interconnected;large;LRpS;10;0;0.353319034;0.609257243;0.15080297;0.072561769;0.892324094;0.134209893;0.892324094;0.625175316
2723;HDLVS_interconnected;large;LRpS;10;0;0.017051894;0.968224171;1.467197381;0.072783719;0.89978678;0.134673688;0.89978678;0.628330996
2724;HDLVS_interconnected;large;LRpS;10;0;0.299453417;0.751692005;0.222640732;0.073427494;0.901939655;0.135799465;0.901939655;0.616867188
2725;HDLVS_interconnected;large;LRpS;10;0;0.832691538;0.122589665;0.610516145;0.072581349;0.889839572;0.134215196;0.889839572;0.621151037
