id;design;graph;method;K;srmr;node_act;node_inh;nLog10P;prec;rec;f1;tpr;fpr
4237;DAG;large;gLPCA;1;0.046365483;2.05E-14;8.22E-14;13.38721614;NA;NA;NA;NA;0
4238;DAG;large;gLPCA;1;0.035616177;1.03E-13;1.40E-12;12.68613278;0;NA;NA;NA;0.000609418
4239;DAG;large;gLPCA;1;0.040640372;2.08E-14;9.13E-13;13.38090667;0;NA;NA;NA;0.000166205
4240;DAG;large;gLPCA;2;0.030093381;4.06E-14;8.13E-14;13.09044397;0;NA;NA;NA;0.000720222
4241;DAG;large;gLPCA;7;0.040719196;1.81E-11;5.94E-12;10.92518356;NA;NA;NA;NA;0
4242;DAG;large;gLPCA;1;0.039042327;2.55E-12;2.86E-13;12.24260397;NA;NA;NA;NA;0
4243;DAG;large;gLPCA;1;0.032979906;4.67E-13;1.63E-12;12.02965312;0;NA;NA;NA;0.000221607
4244;DAG;large;gLPCA;1;0.034916825;2.37E-10;1.04E-13;12.68193667;0;NA;NA;NA;0.000110803
4245;DAG;large;gLPCA;1;0.040223947;4.72E-13;2.05E-13;12.38721614;NA;NA;NA;NA;0
4246;DAG;large;gLPCA;1;0.042326202;4.13E-14;2.76E-11;13.08301995;NA;NA;NA;NA;0
4247;DAG;large;gLPCA;9;0.052576923;2.70E-12;1.55E-10;11.26760624;0;NA;NA;NA;5.54E-05
4248;DAG;large;gLPCA;1;0.029800842;4.11E-14;3.90E-13;13.08512818;0;NA;NA;NA;0.000110803
4249;DAG;large;gLPCA;1;0.038455353;3.26E-11;2.03E-14;13.39147397;NA;NA;NA;NA;0
4250;DAG;large;gLPCA;1;0.031062764;6.95E-12;6.87E-12;10.86201327;0;NA;NA;NA;0.000166205
4251;DAG;large;gLPCA;4;0.039939568;8.36E-12;6.13E-14;12.91150953;NA;NA;NA;NA;0
4252;DAG;large;gLPCA;2;0.043108621;1.87E-13;8.30E-14;12.77989191;0;NA;NA;NA;0.000110803
4253;DAG;large;gLPCA;1;0.033906808;2.00E-13;1.40E-13;12.55284197;0;NA;NA;NA;0.000498615
4254;DAG;large;gLPCA;1;0.038291658;3.18E-11;4.11E-14;13.08512818;0;NA;NA;NA;0.000110803
4255;DAG;large;gLPCA;2;0.031492994;2.01E-14;3.01E-13;13.39577395;0;NA;NA;NA;0.000110803
4256;DAG;large;gLPCA;1;0.031203425;6.23E-14;6.85E-13;12.90448196;0;NA;NA;NA;0.000110803
4257;DAG;large;gLPCA;1;0.055260564;4.04E-14;2.02E-14;13.39361863;0;NA;NA;NA;5.54E-05
4258;DAG;large;gLPCA;1;0.040600591;1.80E-13;2.56E-12;12.4436975;NA;NA;NA;NA;0
4259;DAG;large;gLPCA;1;0.045822147;6.26E-14;2.09E-14;13.37882372;NA;NA;NA;NA;0
4260;DAG;large;gLPCA;181;0.041678053;2.09E-14;3.64E-11;13.37882372;NA;NA;NA;NA;0
4261;DAG;large;gLPCA;1;0.038299972;8.26E-14;4.75E-13;12.78198996;0;NA;NA;NA;5.54E-05
4262;DAG;large;gLPCA;1;0.039971469;8.04E-14;6.67E-11;12.79371396;0;NA;NA;NA;0.000221607
4263;DAG;large;gLPCA;1;0.033069291;2.02E-14;2.77E-12;13.39361863;0;NA;NA;NA;0.000221607
4264;DAG;large;gLPCA;177;0.047306016;2.63E-13;2.99E-12;12.27901426;NA;NA;NA;NA;0
4265;DAG;large;gLPCA;1;0.028836173;2.05E-14;2.67E-13;13.38721614;0;NA;NA;NA;0.000443213
4266;DAG;large;gLPCA;1;0.042867777;7.64E-13;2.07E-14;13.38299966;NA;NA;NA;NA;0
4267;DAG;large;gLPCA;1;0.042484688;1.99E-14;9.94E-14;13.40011693;0;NA;NA;NA;0.00099723
4268;DAG;large;gLPCA;3;0.034322345;8.17E-14;4.70E-11;12.78674795;0;NA;NA;NA;0.000166205
4269;DAG;large;gLPCA;183;0.040320358;8.22E-14;2.05E-14;13.38721614;NA;NA;NA;NA;0
4270;DAG;large;gLPCA;1;0.03229722;7.23E-13;6.20E-14;12.90657831;0;NA;NA;NA;0.000221607
4271;DAG;large;gLPCA;4;0.040369434;4.78E-13;1.22E-12;12.01954211;NA;NA;NA;NA;0
4272;DAG;large;gLPCA;1;0.040394251;6.82E-11;1.23E-13;12.60906489;NA;NA;NA;NA;0
4273;DAG;large;gLPCA;1;0.044118844;3.98E-10;4.03E-12;11.09366496;0;NA;NA;NA;0.000166205
4274;DAG;large;gLPCA;1;0.043923373;2.48E-13;2.07E-14;13.38299966;0;NA;NA;NA;5.54E-05
4275;DAG;large;gLPCA;1;0.036915351;2.04E-14;4.09E-14;13.38933984;0;NA;NA;NA;5.54E-05
4276;DAG;large;gLPCA;2;0.027028436;6.06E-14;2.02E-14;13.39361863;0;NA;NA;NA;0.000387812
4277;DAG;large;gLPCA;1;0.041344015;1.67E-12;2.07E-14;13.38299966;NA;NA;NA;NA;0
4278;DAG;large;gLPCA;1;0.03955564;7.99E-14;6.00E-14;12.92081875;NA;NA;NA;NA;0
4279;DAG;large;gLPCA;1;0.043011814;9.83E-12;1.04E-12;11.68193667;NA;NA;NA;NA;0
4280;DAG;large;gLPCA;1;0.028567071;2.07E-14;1.45E-13;13.38299966;0;NA;NA;NA;0.000277008
4281;DAG;large;gLPCA;1;0.05239618;1.35E-11;4.00E-14;13.09691001;0;NA;NA;NA;5.54E-05
4282;DAG;large;gLPCA;1;0.026765333;3.54E-12;1.26E-11;11.14996674;0;NA;NA;NA;0.000775623
4283;DAG;large;gLPCA;1;0.04508732;1.63E-13;2.03E-14;13.39147397;NA;NA;NA;NA;0
4284;DAG;large;gLPCA;1;0.039252608;4.13E-14;1.45E-13;13.08301995;NA;NA;NA;NA;0
4285;DAG;large;gLPCA;1;0.041117605;3.10E-13;2.07E-13;12.38299966;NA;NA;NA;NA;0
4286;DAG;large;gLPCA;2;0.032093751;8.72E-12;6.27E-12;10.90170246;0;NA;NA;NA;0.00033241
4287;DAG;large;gLPCA;76;0.045953625;5.43E-11;5.64E-13;11.9476909;NA;NA;NA;NA;0
4288;DAG;large;gLPCA;160;0.039542963;6.20E-13;4.13E-14;13.08301995;NA;NA;NA;NA;0
4289;DAG;large;gLPCA;1;0.038592673;2.01E-14;2.01E-14;13.39577395;NA;NA;NA;NA;0
4290;DAG;large;gLPCA;1;0.038679757;3.51E-10;6.06E-14;12.91649738;NA;NA;NA;NA;0
4291;DAG;large;gLPCA;1;0.040528205;2.04E-14;5.11E-13;13.38933984;NA;NA;NA;NA;0
4292;DAG;large;gLPCA;1;0.039014036;4.04E-14;4.99E-12;13.09258864;NA;NA;NA;NA;0
4293;DAG;large;gLPCA;7;0.040337883;1.03E-13;3.51E-13;12.68613278;NA;NA;NA;NA;0
4294;DAG;large;gLPCA;1;0.049137498;2.08E-13;4.15E-14;13.08092191;0;NA;NA;NA;5.54E-05
4295;DAG;large;gLPCA;1;0.037475321;4.24E-11;6.16E-11;10.07160415;NA;NA;NA;NA;0
4296;DAG;large;gLPCA;28;0.041883278;1.72E-12;4.09E-12;11.46344156;NA;NA;NA;NA;0
4297;DAG;large;gLPCA;1;0.029748946;1.02E-13;1.18E-12;12.69036983;0;NA;NA;NA;0.000110803
4298;DAG;large;gLPCA;190;0.028514548;4.02E-14;2.32E-10;13.09474395;0;NA;NA;NA;0.00033241
4299;DAG;large;gLPCA;1;0.039221462;1.20E-11;2.10E-14;13.37675071;NA;NA;NA;NA;0
4300;DAG;large;gLPCA;3;0.031705632;5.96E-14;1.99E-14;13.40011693;0;NA;NA;NA;0.000554017
4301;DAG;large;LRpS;1;0.008928458;0.4486891;0.3779429;0.121543813;0;NA;NA;NA;0.327867
4302;DAG;large;LRpS;1;0.008644752;0.06666171;0.8915591;0.875093554;0;NA;NA;NA;0.3295845
4303;DAG;large;LRpS;177;0.009434012;0.493053;0.3684307;0.132614193;0;NA;NA;NA;0.3039335
4304;DAG;large;LRpS;1;0.009554852;0.07062906;0.8771725;0.849986578;0;NA;NA;NA;0.2945152
4305;DAG;large;LRpS;1;0.00916719;0.8463412;0.1418649;0.547095048;0;NA;NA;NA;0.3060942
4306;DAG;large;LRpS;1;0.008767982;0.203051;0.7269533;0.391364872;0;NA;NA;NA;0.3339612
4307;DAG;large;LRpS;1;0.008674885;0.6919471;0.1888782;0.422788169;0;NA;NA;NA;0.3315789
4308;DAG;large;LRpS;3;0.008515403;0.8705524;0.08809054;0.754040732;0;NA;NA;NA;0.3295291
4309;DAG;large;LRpS;190;0.008228801;0.3810015;0.4557469;0.118043319;0;NA;NA;NA;0.3390582
4310;DAG;large;LRpS;1;0.008637602;0.7431446;0.1644972;0.482811494;0;NA;NA;NA;0.33241
4311;DAG;large;LRpS;1;0.009331352;0.8725589;0.1351979;0.568000058;0;NA;NA;NA;0.3044321
4312;DAG;large;LRpS;1;0.009366962;0.3984269;0.4828525;0.098621352;0;NA;NA;NA;0.2837673
4313;DAG;large;LRpS;1;0.009001937;0.3233988;0.5556146;0.1892316;0;NA;NA;NA;0.3181717
4314;DAG;large;LRpS;190;0.009035145;0.369024;0.5351657;0.131915392;0;NA;NA;NA;0.3165097
4315;DAG;large;LRpS;1;0.009366687;0.5474219;0.2735364;0.261954877;0;NA;NA;NA;0.3009418
4316;DAG;large;LRpS;78;0.008519496;0.1766514;0.6787103;0.451852921;0;NA;NA;NA;0.3227147
4317;DAG;large;LRpS;1;0.008588951;0.6265206;0.2925656;0.232746744;0;NA;NA;NA;0.3221607
4318;DAG;large;LRpS;9;0.009748388;0.4796364;0.423242;0.072381246;0;NA;NA;NA;0.287867
4319;DAG;large;LRpS;1;0.008032392;0.300028;0.5558988;0.221808217;0;NA;NA;NA;0.3470914
4320;DAG;large;LRpS;4;0.008727254;0.6530826;0.242244;0.314716975;0;NA;NA;NA;0.3232687
4321;DAG;large;LRpS;1;0.008580539;0.7187482;0.1637439;0.484804874;0;NA;NA;NA;0.319169
4322;DAG;large;LRpS;1;0.009280673;0.3584011;0.552686;0.14460067;0;NA;NA;NA;0.2884211
4323;DAG;large;LRpS;1;0.009397276;0.494617;0.3542795;0.149623981;0;NA;NA;NA;0.3113019
4324;DAG;large;LRpS;1;0.009357733;0.7012453;0.1642752;0.483398;0;NA;NA;NA;0.307867
4325;DAG;large;LRpS;1;0.008820216;0.5758354;0.3566097;0.146776852;0;NA;NA;NA;0.3157341
4326;DAG;large;LRpS;1;0.009661914;0.7671496;0.1766008;0.451977338;0;NA;NA;NA;0.2843213
4327;DAG;large;LRpS;1;0.008995794;0.5186762;0.344897;0.161280588;0;NA;NA;NA;0.32
4328;DAG;large;LRpS;2;0.009320089;0.2547524;0.5276261;0.29285172;0;NA;NA;NA;0.3216066
4329;DAG;large;LRpS;1;0.007725871;0.8058673;0.1202858;0.618755643;0;NA;NA;NA;0.3498061
4330;DAG;large;LRpS;9;0.008580604;0.2645751;0.663045;0.276421035;0;NA;NA;NA;0.3294183
4331;DAG;large;LRpS;1;0.009735907;0.2740188;0.6556281;0.261189644;0;NA;NA;NA;0.2898615
4332;DAG;large;LRpS;1;0.008268439;0.8254022;0.1083864;0.663995213;0;NA;NA;NA;0.341385
4333;DAG;large;LRpS;2;0.009049996;0.1839989;0.7312026;0.434154778;0;NA;NA;NA;0.3185042
4334;DAG;large;LRpS;1;0.009035682;0.8031877;0.1099698;0.657696569;0;NA;NA;NA;0.3204432
4335;DAG;large;LRpS;1;0.009562221;0.1802986;0.7020204;0.44297765;0;NA;NA;NA;0.3088643
4336;DAG;large;LRpS;5;0.008372251;0.007314048;0.9855082;1.834812198;0;NA;NA;NA;0.3163435
4337;DAG;large;LRpS;1;0.009721807;0.6272078;0.3011001;0.220259105;0;NA;NA;NA;0.301662
4338;DAG;large;LRpS;1;0.009452881;0.3353656;0.5951353;0.173451491;0;NA;NA;NA;0.2931856
4339;DAG;large;LRpS;1;0.009285177;0.8953049;0.05926261;0.92618923;0;NA;NA;NA;0.287036
4340;DAG;large;LRpS;1;0.01032156;0.1388766;0.7952163;0.556340929;0;NA;NA;NA;0.299169
4341;DAG;large;LRpS;1;0.008939198;0.2769867;0.6428039;0.256511088;0;NA;NA;NA;0.3193352
4342;DAG;large;LRpS;1;0.008837264;0.5649312;0.2868859;0.2412608;0;NA;NA;NA;0.3209418
4343;DAG;large;LRpS;2;0.009652425;0.8403241;0.1150296;0.638160395;0;NA;NA;NA;0.3038781
4344;DAG;large;LRpS;1;0.008428424;0.6041355;0.2348862;0.328112502;0;NA;NA;NA;0.3293075
4345;DAG;large;LRpS;1;0.009508248;0.9436082;0.03667626;1.134584962;0;NA;NA;NA;0.3273684
4346;DAG;large;LRpS;1;0.009451727;0.8286699;0.1422792;0.54582859;0;NA;NA;NA;0.2711357
4347;DAG;large;LRpS;1;0.009233111;0.270406;0.6189268;0.26695368;0;NA;NA;NA;0.3076454
4348;DAG;large;LRpS;1;0.009309003;0.01400937;0.9698524;1.552551399;0;NA;NA;NA;0.2878116
4349;DAG;large;LRpS;1;0.009300913;0.3760959;0.5319018;0.123671405;0;NA;NA;NA;0.3237119
4350;DAG;large;LRpS;9;0.008429529;0.6759882;0.1970768;0.404334502;0;NA;NA;NA;0.3432133
4351;DAG;large;LRpS;1;0.00921573;0.2185784;0.6909504;0.359362762;0;NA;NA;NA;0.2951247
4352;DAG;large;LRpS;1;0.010339687;0.6074268;0.3377222;0.170410395;0;NA;NA;NA;0.2730194
4353;DAG;large;LRpS;1;0.008586582;0.8702538;0.05682401;0.944438126;0;NA;NA;NA;0.3225485
4354;DAG;large;LRpS;3;0.008476586;0.9693731;0.02460176;1.308003827;0;NA;NA;NA;0.3380055
4355;DAG;large;LRpS;2;0.00862667;0.9761076;0.01380745;1.558856525;0;NA;NA;NA;0.3188366
4356;DAG;large;LRpS;1;0.009652457;0.452776;0.4921383;0.043086606;0;NA;NA;NA;0.2768975
4357;DAG;large;LRpS;1;0.00924974;0.8310925;0.1226222;0.610400901;0;NA;NA;NA;0.3211634
4358;DAG;large;LRpS;1;0.008814842;0.1223988;0.8295619;0.611192844;0;NA;NA;NA;0.3071468
4359;DAG;large;LRpS;1;0.009235085;0.7310688;0.2357993;0.326427493;0;NA;NA;NA;0.2961219
4360;DAG;large;LRpS;158;0.008813598;0.4852432;0.4272062;0.068332457;0;NA;NA;NA;0.3150693
4361;DAG;large;LRpS;1;0.008985055;0.1395539;0.7917729;0.554228026;0;NA;NA;NA;0.3132964
4362;DAG;large;LRpS;1;0.008823404;0.04873879;0.9351772;1.011095261;0;NA;NA;NA;0.3105817
4363;DAG;large;LRpS;1;0.009174909;0.9039952;0.06450441;0.889380597;0;NA;NA;NA;0.3019945
4364;DAG;large;LRpS;184;0.008392277;0.1179228;0.8075949;0.627372222;0;NA;NA;NA;0.3354017
4365;DAG;large;LRpS;1;0.009256605;0.6714333;0.2208822;0.354809285;0;NA;NA;NA;0.3080886
4366;DAG;large;LRpS;1;0.009259705;0.3788861;0.6061594;0.120461332;0;NA;NA;NA;0.3026039
4367;DAG;large;LRpS;1;0.009172274;0.766486;0.1642365;0.483500323;0;NA;NA;NA;0.3067036
4368;DAG;large;LRpS;1;0.008829459;0.8404589;0.1157334;0.635511292;0;NA;NA;NA;0.313795
4369;DAG;large;LRpS;3;0.008478008;0.2233372;0.6497121;0.350008937;0;NA;NA;NA;0.3300277
4370;DAG;large;LRpS;1;0.009068127;0.7704069;0.1362389;0.564668876;0;NA;NA;NA;0.31241
4371;DAG;large;LRpS;64;0.008594203;0.2857149;0.5690672;0.243037115;0;NA;NA;NA;0.3245983
4372;DAG;large;LRpS;172;0.008567829;0.6735002;0.1920415;0.415574915;0;NA;NA;NA;0.3442659
4373;DAG;large;LRpS;1;0.009387992;0.6755172;0.2624072;0.279994257;0;NA;NA;NA;0.3121884
4374;DAG;large;LRpS;4;0.008507598;0.3630715;0.5317172;0.138977845;0;NA;NA;NA;0.334072
4375;DAG;large;LRpS;180;0.009237757;0.5884271;0.2819507;0.248796827;0;NA;NA;NA;0.3119114
4376;DAG;large;LRpS;1;0.009057307;0.4886714;0.4028636;0.093811975;0;NA;NA;NA;0.3165097
4377;DAG;large;LRpS;1;0.009494212;0.6096671;0.3286277;0.182265837;0;NA;NA;NA;0.3044321
4378;DAG;large;LRpS;1;0.009319012;0.223119;0.7119209;0.35043345;0;NA;NA;NA;0.3282548
4379;DAG;large;LRpS;1;0.00878431;0.8813802;0.08875694;0.750767683;0;NA;NA;NA;0.3148476
4380;DAG;large;LRpS;2;0.00900914;0.01129997;0.9900606;1.645892714;0;NA;NA;NA;0.2993352
4381;DAG;large;LRpS;1;0.009393563;0.6540826;0.3095941;0.208177329;0;NA;NA;NA;0.2971745
4382;DAG;large;LRpS;1;0.008602044;0.6139628;0.2226909;0.351267534;0;NA;NA;NA;0.3285319
4383;DAG;large;LRpS;1;0.008616215;0.9726517;0.02303743;1.336535976;0;NA;NA;NA;0.3104155
4384;DAG;large;LRpS;1;0.008868278;0.264302;0.6436713;0.276869555;0;NA;NA;NA;0.3063158
4385;DAG;large;LRpS;1;0.009479336;0.7172241;0.2190872;0.358352999;0;NA;NA;NA;0.2992244
4386;DAG;large;LRpS;1;0.010044587;0.9069849;0.03703055;1.130409842;0;NA;NA;NA;0.2669252
4387;DAG;large;LRpS;1;0.009104299;0.7453059;0.1861941;0.429004089;0;NA;NA;NA;0.3022161
4388;DAG;large;LRpS;1;0.009305148;0.4751253;0.4440392;0.051548693;0;NA;NA;NA;0.3039889
4389;DAG;large;LRpS;1;0.009574186;0.3376093;0.5637231;0.170555603;0;NA;NA;NA;0.3014958
4390;DAG;large;LRpS;190;0.009377497;0.6951029;0.1752535;0.455303304;0;NA;NA;NA;0.3028809
4391;DAG;large;LRpS;2;0.008633119;0.6969752;0.1828481;0.436879552;0;NA;NA;NA;0.3224931
4392;DAG;large;LRpS;1;0.009068722;0.7942133;0.1194333;0.621844572;0;NA;NA;NA;0.3090305
4393;DAG;large;LRpS;1;0.009135177;0.7218029;0.188737;0.423112957;0;NA;NA;NA;0.3187812
4394;DAG;large;LRpS;170;0.009319631;0.2986689;0.5380294;0.223780002;0;NA;NA;NA;0.3012742
4395;DAG;large;LRpS;1;0.008919291;0.7357216;0.193517;0.412250882;0;NA;NA;NA;0.3114127
4396;DAG;large;LRpS;1;0.008351124;0.5441606;0.3398326;0.167704966;0;NA;NA;NA;0.3157341
4397;DAG;large;LRpS;1;0.007898;0.5935136;0.2280125;0.341011348;0;NA;NA;NA;0.3490305
4398;DAG;large;LRpS;7;0.009083416;0.7247155;0.1630564;0.486632155;0;NA;NA;NA;0.3047645
4399;DAG;large;LRpS;1;0.00912714;0.8331483;0.09040942;0.742756321;0;NA;NA;NA;0.3293075
4400;DAG;large;LRpS;1;0.009071368;0.733574;0.1759504;0.453579746;0;NA;NA;NA;0.3109695
4401;DAG;large;PCA;1;0.02629168;4.21E-11;3.71E-10;10.07469142;0;NA;NA;NA;0.0833241
4402;DAG;large;PCA;1;0.026377035;2.14E-14;2.62E-10;13.36800255;0;NA;NA;NA;0.08842105
4403;DAG;large;PCA;177;0.026723562;4.22E-14;4.85E-13;13.07377623;0;NA;NA;NA;0.04775623
4404;DAG;large;PCA;1;0.027140161;2.14E-14;3.00E-13;13.36800255;0;NA;NA;NA;0.06038781
4405;DAG;large;PCA;1;0.026095338;6.12E-11;1.50E-13;12.52290451;0;NA;NA;NA;0.05905817
4406;DAG;large;PCA;1;0.039306822;6.26E-09;8.39E-14;12.77503798;0;NA;NA;NA;0.1033795
4407;DAG;large;PCA;1;0.027249032;1.47E-10;9.87E-11;9.704771364;0;NA;NA;NA;0.08808864
4408;DAG;large;PCA;3;0.025862254;2.16E-11;8.83E-13;11.75297418;0;NA;NA;NA;0.08088643
4409;DAG;large;PCA;190;0.044020978;1.91E-13;1.59E-12;12.41828398;0;NA;NA;NA;0.1163435
4410;DAG;large;PCA;1;0.040704042;3.08E-11;3.25E-12;11.18676632;0;NA;NA;NA;0.08138504
4411;DAG;large;PCA;1;0.032778395;7.88E-11;2.52E-13;12.29791669;0;NA;NA;NA;0.03927978
4412;DAG;large;PCA;1;0.027969418;2.66E-12;1.07E-13;12.66903255;0;NA;NA;NA;0.0232687
4413;DAG;large;PCA;1;0.034653172;2.09E-14;1.61E-12;13.37940198;0;NA;NA;NA;0.08903047
4414;DAG;large;PCA;190;0.027292581;3.76E-10;8.70E-14;12.75924369;0;NA;NA;NA;0.06027701
4415;DAG;large;PCA;1;0.029358195;1.35E-10;3.90E-12;11.10825264;0;NA;NA;NA;0.0498615
4416;DAG;large;PCA;78;0.028530286;5.74E-12;7.64E-11;10.94027933;0;NA;NA;NA;0.07058172
4417;DAG;large;PCA;1;0.027309583;2.12E-14;4.24E-14;13.3725264;0;NA;NA;NA;0.06204986
4418;DAG;large;PCA;9;0.030235714;2.16E-14;1.52E-12;13.36352514;0;NA;NA;NA;0.02376731
4419;DAG;large;PCA;1;0.032549812;1.09E-13;7.62E-12;12.66233352;0;NA;NA;NA;0.1146814
4420;DAG;large;PCA;4;0.026729608;2.08E-12;2.10E-14;13.37709787;0;NA;NA;NA;0.07772853
4421;DAG;large;PCA;1;0.028294202;1.48E-13;1.27E-13;12.59665501;0;NA;NA;NA;0.06360111
4422;DAG;large;PCA;1;0.029602214;8.53E-14;1.07E-13;12.76819855;0;NA;NA;NA;0.02930748
4423;DAG;large;PCA;1;0.040925785;4.26E-14;4.09E-11;13.06922859;0;NA;NA;NA;0.06947368
4424;DAG;large;PCA;1;0.030654614;8.48E-14;2.76E-13;12.77046641;0;NA;NA;NA;0.04592798
4425;DAG;large;PCA;1;0.033892531;2.34E-13;4.90E-13;12.32886587;0;NA;NA;NA;0.05180055
4426;DAG;large;PCA;1;0.026334222;6.67E-12;5.70E-13;11.94344242;0;NA;NA;NA;0.02614958
4427;DAG;large;PCA;1;0.026551119;2.13E-14;5.54E-13;13.37025859;0;NA;NA;NA;0.08808864
4428;DAG;large;PCA;2;0.028324205;5.04E-12;2.14E-14;13.36800255;0;NA;NA;NA;0.07285319
4429;DAG;large;PCA;1;0.031483611;1.92E-13;6.39E-14;12.89313727;0;NA;NA;NA;0.10759
4430;DAG;large;PCA;9;0.025361791;2.09E-10;5.77E-10;9.377925927;0;NA;NA;NA;0.08504155
4431;DAG;large;PCA;1;0.034106773;8.16E-11;9.45E-13;11.72363021;0;NA;NA;NA;0.02742382
4432;DAG;large;PCA;1;0.033071769;3.06E-12;1.88E-12;11.4254162;0;NA;NA;NA;0.1012188
4433;DAG;large;PCA;2;0.029454557;4.03E-13;2.12E-13;12.3725264;0;NA;NA;NA;0.06581717
4434;DAG;large;PCA;1;0.02567618;4.80E-13;8.35E-14;12.77734194;0;NA;NA;NA;0.05639889
4435;DAG;large;PCA;1;0.029351791;2.15E-14;8.62E-14;13.36575798;0;NA;NA;NA;0.04565097
4436;DAG;large;PCA;5;0.033340466;1.26E-11;8.57E-14;12.76594246;0;NA;NA;NA;0.06027701
4437;DAG;large;PCA;1;0.026930003;2.15E-14;4.55E-09;13.36575798;0;NA;NA;NA;0.06310249
4438;DAG;large;PCA;1;0.027284974;6.75E-13;2.11E-14;13.37480612;0;NA;NA;NA;0.02747922
4439;DAG;large;PCA;1;0.029069457;2.30E-08;2.85E-10;9.24383495;0;NA;NA;NA;0.03274238
4440;DAG;large;PCA;1;0.03002076;3.43E-13;7.50E-12;12.16388244;0;NA;NA;NA;0.04603878
4441;DAG;large;PCA;1;0.026859453;7.46E-08;1.09E-12;11.66268852;0;NA;NA;NA;0.06116343
4442;DAG;large;PCA;1;0.034766177;1.30E-13;3.25E-13;12.58537389;0;NA;NA;NA;0.07628809
4443;DAG;large;PCA;2;0.033882862;1.17E-10;2.12E-14;13.3725264;0;NA;NA;NA;0.03390582
4444;DAG;large;PCA;1;0.028073642;1.28E-13;3.48E-11;12.59210727;0;NA;NA;NA;0.0734626
4445;DAG;large;PCA;1;0.031129553;4.22E-14;2.09E-12;13.07377623;0;NA;NA;NA;0.086759
4446;DAG;large;PCA;1;0.032533415;3.45E-12;1.07E-12;11.67128858;0;NA;NA;NA;0.01950139
4447;DAG;large;PCA;1;0.029543469;2.00E-12;6.53E-13;11.88418247;0;NA;NA;NA;0.0433241
4448;DAG;large;PCA;1;0.029867199;2.16E-14;4.33E-14;13.36352514;0;NA;NA;NA;0.033241
4449;DAG;large;PCA;1;0.025759574;2.10E-11;1.07E-13;12.67128858;0;NA;NA;NA;0.05789474
4450;DAG;large;PCA;9;0.024517222;5.15E-12;8.66E-14;12.76146515;0;NA;NA;NA;0.09240997
4451;DAG;large;PCA;1;0.027786875;1.52E-13;6.24E-12;12.51842725;0;NA;NA;NA;0.03523546
4452;DAG;large;PCA;1;0.035242787;5.81E-11;1.01E-07;9.93499993;0;NA;NA;NA;0.0199446
4453;DAG;large;PCA;1;0.026067017;2.11E-14;2.51E-12;13.37480612;0;NA;NA;NA;0.08692521
4454;DAG;large;PCA;3;0.025580037;2.15E-14;5.23E-12;13.36575798;0;NA;NA;NA;0.107313
4455;DAG;large;PCA;2;0.03001209;2.16E-14;6.71E-13;13.36352514;0;NA;NA;NA;0.06409972
4456;DAG;large;PCA;1;0.028575575;6.36E-14;7.19E-12;12.89540515;0;NA;NA;NA;0.02033241
4457;DAG;large;PCA;1;0.026737106;4.31E-14;4.31E-14;13.06472808;0;NA;NA;NA;0.0699723
4458;DAG;large;PCA;1;0.034256241;4.26E-14;5.12E-13;13.06922859;0;NA;NA;NA;0.07606648
4459;DAG;large;PCA;1;0.030096094;1.09E-12;2.10E-14;13.37709787;0;NA;NA;NA;0.0300277
4460;DAG;large;PCA;158;0.02517393;2.12E-14;2.12E-14;13.3725264;0;NA;NA;NA;0.06703601
4461;DAG;large;PCA;1;0.025910752;2.25E-12;1.05E-13;12.67812787;0;NA;NA;NA;0.04603878
4462;DAG;large;PCA;1;0.02787985;2.67E-10;4.31E-14;13.06472808;0;NA;NA;NA;0.06753463
4463;DAG;large;PCA;1;0.033881729;2.54E-13;1.12E-11;12.29334519;0;NA;NA;NA;0.05163435
4464;DAG;large;PCA;184;0.02808214;6.49E-14;1.98E-10;12.88640389;0;NA;NA;NA;0.09096953
4465;DAG;large;PCA;1;0.033001962;2.32E-13;2.11E-14;13.37480612;0;NA;NA;NA;0.06952909
4466;DAG;large;PCA;1;0.02714841;8.53E-14;2.67E-11;12.76819855;0;NA;NA;NA;0.0498615
4467;DAG;large;PCA;1;0.028435098;2.15E-14;5.17E-13;13.36575798;0;NA;NA;NA;0.06698061
4468;DAG;large;PCA;1;0.028362542;2.49E-12;6.39E-14;12.89313727;0;NA;NA;NA;0.05756233
4469;DAG;large;PCA;3;0.029711311;1.15E-09;2.11E-14;13.37480612;0;NA;NA;NA;0.07457064
4470;DAG;large;PCA;1;0.033825237;2.63E-10;1.92E-13;12.41601612;0;NA;NA;NA;0.03850416
4471;DAG;large;PCA;64;0.024652075;5.12E-11;2.26E-12;11.34427029;0;NA;NA;NA;0.1107479
4472;DAG;large;PCA;172;0.036688633;3.57E-13;1.91E-11;12.146649;0;NA;NA;NA;0.1115789
4473;DAG;large;PCA;1;0.027902868;4.74E-13;8.62E-14;12.76369804;0;NA;NA;NA;0.07761773
4474;DAG;large;PCA;4;0.039640409;2.39E-08;1.14E-12;11.64372665;0;NA;NA;NA;0.09634349
4475;DAG;large;PCA;180;0.028384476;2.79E-13;4.95E-12;12.25405905;0;NA;NA;NA;0.07451524
4476;DAG;large;PCA;1;0.027836894;4.24E-14;2.12E-14;13.3725264;0;NA;NA;NA;0.06886427
4477;DAG;large;PCA;1;0.028663077;1.36E-12;3.32E-12;11.56641736;0;NA;NA;NA;0.04797784
4478;DAG;large;PCA;1;0.032585943;2.11E-13;8.44E-14;12.77274618;0;NA;NA;NA;0.07822715
